Date,BRK-B,GOOG,AAPL,YAHOF,HL.L,O,META,AMZN,LGEN.L,ISRG,SQ,TSCO.L,BP,LLOY.L,BARC.L,ULVR.L,NG.L,WETF,GLEN.L,PHNX.L
2021-12-23,0.0002716842881378412,0.0013167608990234392,0.003643800170404665,-0.03443710384454479,0.003695507786952712,0.0011569775043718256,0.014495318052349715,0.0001841364158221559,0.011632007058401062,0.004776265224982534,0.0019715725978484144,0.0027821415713984443,0.007470973965528316,0.014373936325219328,0.008394249105046159,0.006877195649431123,-0.0011053807508136781,0.009950264754863047,0.007097880767693354,0.017846088357557743
2021-12-27,0.007402707275803833,0.0062625925127430815,0.02297490055911844,0.0,0.0,0.024848440736634503,0.032633345543763514,-0.008178022851368039,0.0,0.0017584880105681044,0.0045911930287234615,0.0,0.006303284056961456,0.0,0.0,0.0,0.0,0.01149424463896298,0.0,0.0
2021-12-28,0.005460596096214854,-0.010914181469367512,-0.005767326385658356,0.0,0.0,0.006484210019324754,0.00011557151126107001,0.005843719029521299,0.0,-0.00010965502445603459,-0.028549368949251086,0.0,-0.002579131230603826,0.0,0.0,0.0,0.0,-0.0064935693485647095,0.0,0.0
2021-12-29,0.0039223000323191926,0.00038582497987005304,0.0005020712254051318,0.0,0.006259222814183563,0.007002946335225468,-0.009473741458414398,-0.0085549217086347,0.009130886053119625,0.002002470103799503,-0.01111988810283382,0.009363567740229728,-0.002955314815768051,0.007662506422091653,0.005869864396313762,0.004553587819379645,0.005164074583739797,-0.0032679264849615475,0.011037230669861176,0.00522907910683168
2021-12-30,0.001736524230576686,-0.0034265083786925166,-0.0065782314470793635,0.0,-0.005488451585141885,0.0001388231165788678,0.004140616142903397,-0.0032890070546229833,-0.005697000439797706,-0.005393274235374945,0.02156311462937399,0.0006871713085463416,-0.011115224940026924,0.007187466664888786,-0.0023341769160059034,-0.0011332208483285644,-0.010091735925260692,0.0032786408422045277,-0.0065764008330815305,-0.00489581977992537
2021-12-31,-0.0032669209628530815,-0.009061475144276687,-0.0035352216968169703,0.0,-0.0029433159941388842,-0.0010185914665110651,-0.02326048202107267,-0.011429400216389607,0.0026961985582827364,-0.011010184790535837,-0.02316440012026888,-0.004635221141710111,-0.0022480619124610746,-0.011273163403900721,-0.0056365001706985,-0.005294342533063268,-0.017794158521791004,0.0,-0.007149382937808313,0.004304981958443976
2022-01-03,0.005986650651912617,0.002730096535268567,0.025003986445395254,-0.022633788717485004,0.0,-0.0054476055924302935,0.00651108191367844,0.022118320898886212,0.0,0.0019482667153181144,0.015602776039685073,0.0,0.02778832062763681,0.0,0.0,0.0,0.0,0.02450984469190476,0.0,0.0
2022-01-04,0.025732205241182582,-0.00453552851707506,-0.012691587290229456,0.0,0.011439041629998536,0.014747000158415124,-0.005937288695254117,-0.016915587005979504,0.02554632999155304,-0.014916653103298594,-0.046942614189752985,0.013970419408531276,0.043112752807629384,0.04414227303516283,0.0516577920337451,0.012799314259695604,0.017173050422441438,0.01116434399282995,0.03387111692543576,0.014084467117311927
2022-01-05,0.004505281995063948,-0.04682983111591976,-0.02659979471851215,0.0,0.00620213399223668,-0.0161936367881097,-0.03672773718954081,-0.018893091563845,-0.009177419980202384,-0.0357555550889479,-0.08213392303140099,0.00935538855092033,-0.006304672011595902,0.01542779201839184,0.006406906889874664,-0.009259231321622319,-0.013358201637311051,-0.006309209048883324,0.01380108359945531,-0.00392510111999711
2022-01-06,0.010647869288822998,-0.0007446853322041758,-0.016693388655324548,0.0,-0.015228437652104243,0.004642824430511228,0.02557293297947738,-0.006710981961323137,-0.007608300974930149,-0.022722676572228595,0.008153865246043557,-0.014829882369739145,0.015509308968780777,0.02604574640288626,0.01278292033653039,-0.01048242171192093,-0.00864980014923511,0.007936546410390655,-0.011831954714044857,-0.0012125287960554898
2022-01-07,0.02094373773394942,-0.003973024919069701,0.0009884427207866864,0.0,0.009572868300840476,0.0,-0.002015228681273573,-0.004287778294336242,0.025999969064643302,-0.029594782295822686,-0.02156788536563392,-0.011118780595058775,0.02985076669053144,0.016153862367729532,0.023946193600398846,0.00433952877330257,-0.000568985057257887,0.017322811081878164,0.018024980735755758,0.016691959186372562
2022-01-10,-0.0026580965249870525,0.011455855601801845,0.0001161359048165167,0.0,0.014587956581099348,0.0030806178145361685,-0.01121191453901016,-0.006570176170610398,-0.007797327246426788,0.0038237077976555067,0.020771531587279624,0.01176274243640818,-0.003707407807219343,-0.0005677063007526462,0.012911009739566826,0.008133181542035128,-0.00037959896219497136,-0.007739900443362813,-0.016188202050245626,-0.0005970347242462148
2022-01-11,0.002727856072388679,0.010416792837726785,0.01678382721695937,0.0,-0.0057512098855446725,-0.004746593255273157,0.019203181187918528,0.024002125643924677,0.007203755403164314,0.007649034631868723,0.027339403827856712,-0.0005129112760207111,0.03315291294600731,0.001514869643493899,-0.004328998399065864,-0.006176743509771154,-0.003417509027176857,0.012480392681063712,-0.00295673134485841,0.022998827734208804
2022-01-12,0.0018449871106647198,0.011644923975503207,0.002570107586936876,0.0,-0.015907497738048892,0.008135753255102962,-0.0033196320476467367,-0.0009373300985386912,-0.025357577096793205,-0.01481612558483425,-0.01994200364574361,-0.00017105816300089227,0.02128355622238942,0.005483067919295426,0.02318847580415362,-0.010147150375283465,0.004381751993184357,-0.01540824660365292,0.034682852292827526,0.0
2022-01-13,0.0027154251924552675,-0.017769388766162075,-0.019027983890192557,0.0,0.0018368458489306239,-0.0023654810198908693,-0.02034447152559682,-0.024169655027437842,-0.002668428396935152,-0.03078973912079419,-0.05856880594600822,-0.008725351339487708,0.0009617959118366493,0.014855248768061324,0.025023612537458106,0.0002562728262096581,0.01157055492195913,0.0031299207281971775,0.012087303645188507,0.0014598541555306266
2022-01-14,0.008933558581665002,0.004711403891758392,0.005110721169161447,0.0,-0.01760170682311546,-0.002789265204012792,0.01660127030068992,0.005731487003565627,-0.0066889745419397295,-0.017464325436398642,-0.026725109482788834,-0.01622377646653106,0.026265258810679315,0.018528762066327698,-0.00736987304861858,0.00858316535492154,0.013500859447714397,-0.0031201548907295873,-0.006895011038467569,-0.01166180870434641
2022-01-18,-0.011847086909707594,-0.02500958405632192,-0.01889412446909522,0.0,0.012691243750448278,-0.024755249750641806,-0.04142814176817511,-0.019862738846190164,0.01919189140717581,-0.03980633128203581,-0.024682972855060492,0.015964898835493013,0.010611769237834245,-0.010915117393563767,-0.026450102075374793,-0.10669381390790744,0.005180316935120333,-0.04381843501080762,0.026035217436608304,0.034513297209568305
2022-01-19,-0.017296850969813704,-0.004684875638355623,-0.021024791658301067,0.0,-0.007003282462845539,-0.01663587184682791,0.004526174662994986,-0.016477101806013472,-0.009910765969510238,-0.006869940933318053,-0.01430769700270429,-0.005871106564605433,-0.008647383463752378,-0.009012289345011193,-0.01358443412393684,0.04521542676410051,0.0022088428208502098,-0.016366611202317527,0.01280824437588235,-0.003992053981635935
2022-01-20,-0.011882415359412257,-0.015816152121761684,-0.010347073113067373,-0.0964911798696908,-0.009279874476187944,-0.01822921246643361,-0.009480893688841752,-0.02963230963415675,-0.0003336512106195677,-0.0024874957064181524,-0.004370201039964994,-0.0019107288610129558,-0.023052990680487717,-0.016703786935620357,-0.006764926598619825,-0.005441377513683898,0.002938401940097757,-0.02329465302543421,-0.015748066732477306,-0.0014314344597636808
2022-01-21,-0.018616791624440632,-0.0255755712166732,-0.012765232565308926,-0.029126214500624914,-0.024728394197735648,0.008912573950935476,-0.04229840862435863,-0.05950180896147472,-0.02570102683254738,-0.0792539587207367,-0.07430634285056137,0.005047019574087486,-0.02072697353680164,-0.023216339294215294,-0.03069808003743868,0.005334405468825576,-0.007690793017798403,-0.0170356940908567,-0.005939433712439657,-0.02379585530754924
2022-01-24,-0.00488169264273608,0.002152313666816452,-0.004864224824546848,0.0,-0.0038417379774736693,0.007214269227113768,0.018273502595810953,0.01332698348311534,-0.035971202886696974,0.009089942559742381,-0.006773881733271869,-0.001904773306834917,-0.023770764833903835,-0.047922636872817725,-0.044569431830607464,0.07306118621363922,-0.004428982097235301,-0.0051993152043570134,-0.05316419506241443,-0.030837007399728167
2022-01-25,0.0113916680272792,-0.027893241373918465,-0.011384700764930478,0.0,0.023910476612585052,0.00745524817510268,-0.02772828154426399,-0.031533745543573244,0.009594893747676636,-0.028825634315768567,-0.017050297936629377,0.011276958681175397,0.047364883712781136,0.03328596459336208,0.033305418479289806,-0.0019018511550825679,0.002038946760459126,-0.0017421349717127166,0.0018029623569690845,0.014848526414307672
2022-01-26,0.006738524391312506,0.019761700872439114,-0.0005633767700818915,0.0,0.009793002571271359,-0.01436442820364825,-0.01839076836888298,-0.007954330670553511,0.013023542677364386,0.001211390887013053,-0.037294041092328145,0.014925245991862734,0.003184649805901829,0.021999602257311457,0.027961276812779712,-0.026676778826852043,-0.006474314730679054,-0.008726045717704634,0.026095863379364648,0.017617140970004552
2022-01-27,-0.005141293046894813,-0.0009207930272390197,-0.002943204077021311,0.0,0.0,-0.0025025645833505195,3.397401981852788e-05,0.005508645722495764,0.007296729818773384,-0.006390389835935983,-0.048288293786950987,0.01419886894795841,0.00095239328780794,0.004228324770892966,0.006676587757246999,0.004306901145711528,0.02141128878444154,0.003521161019568897,0.010273105467071497,0.0067488076728066115
2022-01-28,0.016998668185056687,0.03228369309935131,0.06977782140258904,0.0,-0.01342790226369106,0.02553115459012556,0.02399530428708574,0.031084056738273746,-0.024491174351077394,0.034326673168071364,0.04486934770120787,0.011333296249516733,-0.014589239625471317,-0.020095694292740496,-0.032768310993369965,-0.015854406298360435,-0.004739303916885151,-0.01754385964912286,-0.024677602095790396,-0.027688627855732784
2022-01-31,0.00038349351079625116,0.01807341532210649,0.02612563064767337,0.0,0.013988709530731391,0.0024119024390907295,0.03828185554891239,0.03886361030218932,0.01626583687780414,0.0455866063553676,0.10790001774293922,-0.0210942881440378,-0.004827743574326804,-0.0029297657054669912,0.0017268663078089386,0.0002640899378483219,-0.011355286057625924,0.0017857748820795383,-0.026064822149723388,-0.010491607130574065
2022-02-01,0.0030030109079237643,0.016064972348902362,-0.0009725455322955323,-0.007999974557976186,0.008575641427251757,-0.004033927537082982,0.01832340565484092,0.010830762802234384,0.006959068682769631,0.008199089133280602,0.04350314543295353,0.010101071024623876,0.027166848466582794,0.026248846363425615,0.019673469407401223,-0.010165076631850178,0.012041413380760924,0.0,0.03368150569815831,-0.0006058970642088823
2022-02-02,0.01796411900222794,0.07367359801151063,0.007044174121566771,0.11088712987519034,0.009981455810708972,0.009691667392836445,0.012539184952978122,-0.0038427158906232384,0.0065652227474997105,0.022442471315544,-0.10633962565566701,0.006666601717609355,0.00629716544086123,0.00897119838653726,0.009696746548466528,0.008935741747569503,0.01116613534858013,0.0,0.008587937191264938,0.011821704746532102
2022-02-03,-0.013673326138085584,-0.0363829300371481,-0.01671976131804853,0.0,-0.008418694280645567,-0.016189133220421814,-0.2639009457992696,-0.0781276325178123,-0.00034316031240488876,-0.02505631281736187,-0.10996142419199095,-0.016390723342597058,0.005945028590098822,0.008323864421068139,0.0068947827033498665,0.005551886527761507,-0.007060166025852133,-0.017825310864735378,0.002504417499827216,-0.004793250342778332
2022-02-04,-0.0007614146610029904,0.0025622696013785085,-0.0016792978815679538,0.0,-0.035068303834056236,-0.00698990772383945,-0.0028179600623520207,0.13535901735711864,-0.01614013108533119,0.000455199159783648,0.0726108644983452,-0.0050496853917986195,0.022706070619924024,-0.03602248495210514,-0.018830953459552435,0.003023559234367257,-0.020601569354201654,0.025408329296508603,0.004871330689454778,-0.014449108276096023
2022-02-07,0.004825612173005922,-0.028514311302285766,-0.004234599567814357,0.0,0.014154605030670897,-0.0021996716271960315,-0.051372866269831285,0.0018777353189827206,-0.00837702306806587,-0.0029398253791786955,-0.055662763250720504,-0.014041596096442288,0.013990167367202044,0.023549951865864394,0.021934130254049666,0.01140232228730409,0.0,0.007079628553949835,0.013797466723912466,0.01649352623263156
2022-02-08,0.015576103515436701,0.001979256139268859,0.01846677381163886,0.0,0.0,-0.007201688724380317,-0.021030682981243443,0.022021627828944013,0.014783403158386,-0.005265189802636794,-0.005057841215977521,0.0008579324292203871,-0.015896769958427148,-0.0017113672850225248,0.005853676080331605,0.004665046291112418,0.0033507110302164467,-0.00176681530986611,0.014835678745710013,0.00661059758164817
2022-02-09,0.0029243480408995826,0.01609049107778482,0.00829366878541582,0.0,0.02263287499685185,0.014951774956462938,0.05368338503682257,-0.0013877341505965646,0.0,0.031017246808248577,0.10313809099557658,0.007029015499264268,0.0054862029139362,0.011238085935104003,0.008729376588850979,-0.012382272767682778,0.0018552118557260133,0.008849456313239967,0.014860443407610946,0.0089552247644753
2022-02-10,-0.007847877476819809,-0.020151637536967693,-0.023598806743384326,0.0,0.0051642442283994505,-0.019253059289653263,-0.016939623602505338,-0.013561706274733853,-0.009018185082601105,0.001060981471574518,-0.034562159013246885,0.011235915380679362,0.002121782703736974,0.0058392269739631075,0.003125025196295317,-0.012929403286370711,0.010185177641816034,0.001754501435308864,0.0024999627249662204,-0.004733689144239217
2022-02-11,-0.0022197637690472005,-0.032268455619245184,-0.020218382428053405,0.0,-0.011376168202668624,0.003717682281835444,-0.037356969346474034,-0.03591110674363196,-0.016100843273474053,-0.031898481602017914,-0.009730174079612408,0.00387207722610583,0.005142092868164694,0.010486851433574529,-0.012221393345302922,0.035856104977809,0.00439975372715784,-0.005254032301311606,-0.007837529485200667,-0.0032699759319785304
2022-02-14,-0.01522847542165584,0.008722866818408948,0.0014231699213527182,0.0,-0.03118042364286555,-0.008889831766878409,-0.008426354260079427,0.012221683270054351,-0.03237285875592455,-0.007133737065783796,0.03485356166072151,-0.009223600612032645,-0.023472713667295086,-0.0416975553921336,-0.05114025948583689,-0.026695666514159777,-0.018981662407850042,0.005281782959589698,0.010412945243864824,-0.0199820290525059
2022-02-15,0.006109244734605834,0.008318577344070821,0.023152451764668402,0.0,0.0007663259450101378,0.002392010506435227,0.015158489196223535,0.008658352201907249,0.02352944073974772,0.02906019237557733,0.03197778318113498,0.012863991345988035,-0.008936799419041797,0.017791551047783738,0.014829259278915652,0.006561658073446219,0.0009302531151378357,0.029772343001645662,0.01160862617161662,0.009129641268248667
2022-02-16,-0.0017394632805604049,0.007784442121505641,-0.0013889003280029844,0.0,0.0026798430903043347,0.005816641496009689,-0.020181025854602685,0.010159039538768955,-0.004669554101130791,0.006325454029541877,-0.05390156352591802,-0.014872978661700786,0.009950233815632537,-0.013300348610657431,-0.012395532993887848,-0.004432751626789799,0.004460971580172002,-0.005102129938736599,-0.0039812974309837434,0.0006030565634749241
2022-02-17,-0.00665295784610187,-0.0376688843679307,-0.02126918590874194,0.0,-0.016418465772873647,-0.004745004899429528,-0.040777624669997126,-0.021808901106176726,-0.016239623258524127,-0.024249597173020443,-0.04568810419205127,-0.003562362237147676,0.004292175213666649,-0.012324323391626146,-0.01714277965042199,-0.004845519501388673,-0.002035550908834005,-0.011965692336745715,-0.010815790659724489,-0.017480392045487347
2022-02-18,0.0039866051623811405,-0.01391447554310532,-0.009355796354037493,0.0,-0.008152180364492834,-0.007300634100049552,-0.007462341734421285,-0.013261957754408193,-0.0007337608950036545,-0.011616403650206775,-0.06056523385576573,0.001702427633985204,-0.01610407335731434,-0.001364783272509884,-0.007682776913413458,0.015265205375268875,0.010198397604424203,-0.02941177697473507,0.0030900020620163726,-0.007668712434237612
2022-02-22,-0.002032986517395474,-0.008162971248554696,-0.01781228971157789,0.0,-0.14285702887396268,-0.008854753400657889,-0.01979046254646799,-0.015753494788264932,0.031571347964183705,0.011468057677548993,-0.03898892254400177,-0.02243374593596592,-0.022348215214033518,0.0017571417514889998,-0.005231166579528823,-0.01672070475952836,-0.016336192904421565,-0.01782536511024113,0.00047395528338856074,-0.010509986117034908
2022-02-23,-0.01327353380164642,-0.014045302871686483,-0.0258641121137968,0.0,0.025114088836863946,-0.011962477310051733,-0.017963206897866568,-0.03575624663287669,0.003914521758151768,-0.026408450704225372,-0.055265703748452744,0.011300485161959806,0.002253732827442123,0.01734553610186662,0.030605733200234964,0.01344577093137378,0.007650591593602041,-0.01633387412595244,0.012197964644266035,-0.006872873176447691
2022-02-24,-0.005516279586270656,0.03988316325337693,0.01668019702444301,0.0,-0.04142535512141576,0.007509683886597784,0.04610737866456027,0.04509522427819257,-0.05742645263318358,0.04296565961234178,0.07067173756534251,-0.038507942696064945,-0.06296180346964275,-0.1083333639863091,-0.08460050430118826,-0.045688249910705636,-0.025370361102802663,0.02767522553782098,-0.011933961909776025,-0.07360809904387788
2022-02-25,0.03555206792032117,0.013913919555049059,0.01296541296541287,0.0,0.051579876843933725,0.025251000192646256,0.013872781981458138,0.01605793012842116,0.05641216162199858,0.017789044996018966,0.2613959615691832,0.02467373661965855,0.053479662522238236,0.06735415850746018,0.05295432826543789,0.028893793129893375,0.045601360973373195,0.0341113876849386,0.04002362651852365,0.04244482649715842
2022-02-28,0.006922760431842256,0.002761724027237289,0.0016378292135115213,-0.1379311128873435,0.002651381903040484,-0.015829528690387118,0.002613089428554316,-0.0014662630028149382,-0.013171906850042991,-0.010834462497203101,0.06409614692652621,0.011167402905428725,-0.049463084065243246,-0.02506035547630281,-0.031868632190872215,0.0020059085156376444,0.027439591237274685,-0.022569502581859302,0.006831401282719085,0.007491835944075653
2022-03-01,-0.01434131496057156,-0.005359936300206258,-0.011627978099132186,0.0,-0.04142798711349416,-0.004085473722547972,-0.035729485522190685,-0.015765550251120253,-0.06457438597827281,0.004202119233727375,-0.01129413679534319,-0.020017267204567535,-0.02464909904205259,-0.054815766366063556,-0.05282155997435434,-0.016415309256953114,0.006544028608630459,-0.04085260408949154,0.006332765947412167,-0.021985109147842463
2022-03-02,0.02146199466337273,0.0043489960119798,0.020588339262870736,0.0,-0.01977009635848237,0.0042541722583695485,0.022703793761225777,0.0060241839623909055,0.027767140945798685,0.025587454244565544,-0.014278878765856096,-0.0045782981848285775,0.056862105922757866,0.006443943840077404,0.02159112103394789,-0.010447767341924985,-0.009312979476482242,0.016666601180676643,0.017192869378214848,0.018181929473005676
2022-03-03,0.01266832097505377,-0.0032912191654151934,-0.001981341798181102,-0.016842052298983168,-0.055174933673544424,0.00786688378375655,-0.024698473761826323,-0.027319556126581324,-0.031144403221689765,0.002708931246912627,-0.08079833206923781,-0.0044224571205118135,-0.04549987788725052,-0.01996746695819529,-0.023242465358566444,-0.02276159849874182,-0.015076267527753595,-0.036429809778899536,0.05280603247080062,-0.017857250209121656
2022-03-04,-0.007322859486167954,-0.01627605697744683,-0.018408213512741467,0.0,0.014965883384908674,0.0030019356300523548,-0.014337112108232852,-0.0152637929917393,-0.05615807992969257,0.008204894253164285,-0.06741380227056981,-0.021499662612431858,-0.025400121273968623,-0.047060244071923885,-0.07185982710334948,-0.04293525691060385,-0.002521125003932867,-0.017013256810945232,-0.03326336226950144,-0.026446283882415766
2022-03-07,-0.008053098748013854,-0.04282022560539067,-0.023717507881687028,0.0,-0.012370111091508318,-0.032176067540892084,-0.06293110312671701,-0.05622045424233624,-0.01969635561705907,-0.03172554048107079,-0.08458500554620907,-0.009260996641703101,0.017493777746416805,-0.041366375613848705,-0.0330357088263471,-0.02419007803180373,0.004152397775130767,-0.007692349779122365,0.030825963668904555,-0.01222417739501147
2022-03-08,-0.013014415565023918,0.006436612551132148,-0.011676150557117126,0.0,-0.0002004037858647223,0.0035566185467015288,0.015042364362657601,-0.010465446730283379,0.025952354262811506,-0.0798455530501625,0.03189417026169905,-0.024743322431815984,0.04385964912280693,0.017212069492191118,0.0,0.0025541328875862135,0.0014382954961091876,0.001938018544719755,0.0028430659081855048,0.03643871353167749
2022-03-09,0.021599915610059917,0.05175653169688643,0.03499741800576728,0.0,0.061836076731157874,0.004160324757208844,0.04314471072329096,0.024001199930983708,0.0603834587819474,0.035274022507223224,0.11230366839507089,0.03288851666615478,-0.02420168591887717,0.081506257722052,0.06714153957589852,0.02922222382981854,0.021364496138235545,0.03094775867012367,-0.012809727053758824,0.03615261831220162
2022-03-10,-0.00030733283771189335,-0.008844594611538414,-0.027186121184392564,-0.07451823120073486,-0.01604530506204893,-0.005370603135752661,-0.016574273481777424,0.05412515560997311,-0.015390561622347199,-0.011118305796150585,-0.027251567836511725,-0.002547208209254137,0.0,-0.017408596932670273,-0.024845498735900917,-0.020238775860682234,-0.003867153137430468,-0.013133076875753158,0.0,-0.005121702753691837
2022-03-11,0.003996367535599843,-0.016630080474289488,-0.02390874838319057,0.0,0.00047962343399032825,0.008176514690895864,-0.0389324616675798,-0.008806846762653975,0.008206325957008875,-0.00736253724905489,-0.063745772630874,-0.0049252391418753705,-0.026179789930989572,0.019623294537811198,0.021041984785195256,0.008024946515025055,-0.01764596743687097,-0.01520929871824328,0.08764086457526399,0.007078635643991138
2022-03-14,0.010349065583731942,-0.028622210537862847,-0.02656242721750557,0.020360946432204763,0.008149568841692378,-0.007192071137471667,-0.005223579363311304,-0.025229488143872714,0.027131831056773636,-0.03613582725059472,-0.06945945070006221,0.015398693813571951,-0.014503023004483362,0.04992853902515337,0.05524521411000061,0.009287878222042245,0.00880174621515084,0.001930535896396357,-0.05818500041405639,0.009584558899650153
2022-03-15,0.007788280262670533,0.02303524470816498,0.029677295603989018,0.0,-0.03328579748001681,0.0036991258629082147,0.028934221482098232,0.038867730338306705,-0.015094365681435629,0.023502700886768313,0.08687399047262745,0.005596711760209594,0.006819684475091181,-0.007122784547269001,-0.010823529925439335,-0.01212378462833763,0.028668145109082,0.019267882350306742,-0.04412836810555931,-0.018037997497777347
2022-03-16,0.010705150170716715,0.031081158528971864,0.029015426559952484,0.013605399065701018,0.04279391739944427,0.0073710456056597096,0.06040726020546239,0.038933563723705156,0.05325675451070189,0.02907409667968741,0.12571546390775978,-0.0030520828854849746,0.019964479861174667,0.025530217164465796,0.04162704787029581,0.008871837370963753,-0.0315042418217526,0.030245729115486286,0.027916607419820716,0.03126009620753423
2022-03-17,0.026360466083366285,0.006806679327300946,0.006454081811216206,0.02013427304341442,-0.0018868204758043516,0.013567022501125292,0.02067471077015859,0.027007748989816838,0.005456390363772767,0.018355249204549562,0.102628140624891,-0.0009004195921342717,0.015029677116653373,-0.012447284504915834,-0.01963920283496101,0.008207458383020505,0.017694447006127545,0.003669700580746227,0.004121301047658621,0.011250063158194878
2022-03-18,-0.007420928050366649,0.016352124398804735,0.02091885298620877,-0.013157853024886035,0.014177666645437403,0.005865438107788279,0.041618597515806766,0.025512151358369817,-0.00506512052922603,0.025304728169767143,0.09909346980227074,0.004866647822572512,-0.010330592254995219,0.023749933329777484,-0.006638730107043078,-0.005524039693852623,-0.005795635872611893,0.009140751869332497,0.008735000298408346,-0.012670024741089136
2022-03-21,0.021173446810725416,-0.0023610709723345114,0.008537747641574445,0.0,-0.023299156416937028,-0.004485340652466974,-0.023095754414204972,0.0014945523217748669,-0.009090836712754014,-0.023542749016339015,-0.041382196321724796,-0.005022451535394601,0.03688238461661708,-0.01037849477351005,-0.01219367701623153,-0.004385304758711461,-0.0024730271735462495,-0.009057955347061664,0.03818461518665095,-0.012832510793538643
2022-03-22,0.0007721472597499446,0.027835856647647095,0.020800595442154624,0.02444447299890351,-0.0023854716430581346,0.013066740194038973,0.024398261238340657,0.02103830044237709,0.026055133930231067,0.011155053924478908,0.051698454111135383,0.0059491974368015565,-0.004362371814530364,0.033107175534190514,0.025875387912857928,0.009983811023585254,-0.00850009816024111,0.02376606064784137,0.009345837980174965,0.01743807001121822
2022-03-23,-0.0050581231981216,-0.012646376799613113,0.008233601323829998,0.0,0.00047824719151745576,-0.0081541162189821,-0.014724150807691072,-0.008981816492546923,-0.021459322021022298,-0.03924029513536342,-0.045066645688835005,-0.010394327286702976,0.036737429738508354,-0.01453031332085386,-0.016545204794422785,-0.01584533267624011,-0.010537626732362582,-0.025000006458236745,0.017921205259413764,0.0040511893606975935
2022-03-24,0.012092116873838155,0.020277482616711584,0.0226779178800236,0.006507466580482957,-0.006214181342308667,-0.001793833591756444,0.028623631678892147,0.0014779010051912955,-0.006944414999697557,0.02136618497244447,-0.00251105135315266,-0.0038029928806142532,-0.0006502128335432733,-0.00030298527758176874,-0.0097647182105427,-0.004431295512740796,0.010649850885751988,0.021978053034819256,-0.021322480031394808,-0.006517650362005023
2022-03-25,0.01813438924137789,0.0014825575964987348,0.00373405044168007,-0.060344743433198844,-0.0038480006135573896,0.017520253219141635,0.010247301202106485,0.006868294014676479,-0.015458277090637629,0.020599149073295075,-0.03502144093766202,0.0025450072314585626,0.01008457060570378,-0.015051940546132014,-0.006177965531850349,0.004896113840239913,0.006072445047285102,0.0,0.01139323981831053,-0.018119317796813306
2022-03-28,0.002257769920128272,0.0030277895271173527,0.005036701057148374,-0.009174282522854793,-0.0019314020529090925,0.011331991857171264,0.00797939299986039,0.025592678900108856,0.007476648986032286,0.02816612830680687,0.05977129729677211,0.016319114250781253,-0.0360708351676442,0.0006153353819895457,-0.04076513094640155,0.012106984981592683,0.005325765357723222,0.0035842055404256,-0.012648232815685612,0.013044714591440965
2022-03-29,-0.012375927125141795,0.009158175975388039,0.01913431623873163,0.0,0.02467344100587532,0.0276483254705433,0.028042418601705643,0.00192027764251268,0.03970327956305075,0.023902313955560084,0.06313351816516266,0.0,-0.010691645390327964,0.025010273201136135,-0.02517445375339833,0.02990510785000633,0.01218442472038439,0.03392856174121639,-0.037930420376441676,0.011934758426233483
2022-03-30,0.007011686946980511,-0.004226870977857788,-0.006649496176571734,0.01052633340118736,-0.023607170741888894,-0.004814356729118452,-0.008744429224305073,-0.01780118433038691,-0.025339126617611285,0.0080794782828022,-0.04590023428539003,0.009277487044857091,0.015535322106536631,-0.03760000633633809,-0.03196114175501841,0.0050991844885766024,0.018318179470837137,-0.0155441467426084,0.041714399693450366,-0.01582863809102375
2022-03-31,-0.01314275854135516,-0.020996218584028226,-0.017775769627995097,0.0,-0.025145075944251305,-0.01046661112859204,-0.024094822673254024,-0.019864567358571672,-0.004027817746377282,-0.009065857783115083,-0.032119912947577545,-0.024217817472058756,-0.02228140138205681,-0.022132186937989573,-0.020734223615112013,-0.02621203254641713,0.00428311682131155,0.029824578620174513,-0.0013980430698335988,0.007548403753264266
2022-04-01,-0.002918587652967264,0.007522341940129351,-0.0017181388222865523,0.0,-0.0226190715672,0.023088089496572817,0.011198081877717536,0.003450973226124532,-0.002941157566140107,0.012795067498191814,-0.014601850274376882,0.010869630814002829,0.014965998403164926,0.007119283469133375,-0.008496404757619591,0.015340174923871741,-0.008017767849571089,0.0,0.015200058082752932,0.009446261959828561
2022-04-04,-0.018330146974902206,0.020913325846730002,0.023693446351232827,0.006944382356275369,0.033800235644650733,-0.00465443052954484,0.04020454988100375,0.029264484561530857,-0.0018436308701683668,-0.0107678485727285,0.0865888919848532,-0.011111177444406706,-0.001675551045166368,-0.010550721975691957,-0.0050325533732715755,0.0034206809044659003,0.00515907703587648,-0.0017035253124293437,-0.005122189067787053,-0.0041948767695357825
2022-04-05,-0.0018238279714286598,-0.017957764993883907,-0.018941950400012342,0.0,0.02601867160922544,0.0014168916735874948,-0.008764817038383166,-0.025492089193307588,0.007388265209302247,-0.02094288361378205,-0.06384740076164674,-0.004349314307812269,-0.003021132404625093,-0.012475991466893488,0.004784670788711143,0.00468754351936318,0.03592807546461385,0.006825975919695582,0.023366269948053686,0.010693367036187285
2022-04-06,-0.0002610102699442951,-0.02755512479846567,-0.018450770584990783,0.0,-0.021052643631240042,0.01570686694071388,-0.03683572041506755,-0.032300120131985244,-0.00916762881792299,-0.024499863716620496,-0.052604429022998556,-0.007280713134639849,-0.0037037063800857695,-0.024187448253365385,-0.024897997139943562,-0.01102783276922148,0.008670504332190188,0.025423764830767803,0.0034830082941803564,0.012824603060612283
